公司代號,公司簡稱,財務結構-負債佔資產比率(%),財務結構-長期資金佔不動產、廠房及設備比率(%),償債能力-流動比率(%),償債能力-速動比率(%),償債能力-利息保障倍數(%),經營能力-應收款項週轉率(次),經營能力-平均收現日數,經營能力-存貨週轉率(次),經營能力-平均售貨日數,經營能力-不動產、廠房及設備週轉率(次),經營能力-總資產週轉率(次),獲利能力-資產報酬率(%),獲利能力-權益報酬率(%),獲利能力-稅前純益佔實收資本比率(%),獲利能力-純益率(%),獲利能力-每股盈餘(元),現金流量-現金流量比率(%),現金流量-現金流量允當比率(%),現金流量-現金再投資比率(%)
4526,東台,59.12,228.54,158.23,84.37,2.72,2.58,141.47,1.58,231.01,2.91,0.66,0.81,1.05,4.34,0.67,0.23,5.5,45.7,1.57
4532,瑞智,56.13,194.6,142.33,113.02,24.27,3.05,119.67,7.03,51.92,3,0.82,6.81,14.35,40.86,7.89,2.8,12.04,62.89,2.83
4536,拓凱,41.18,213.01,181.99,157.28,29.92,4.79,76.2,4.45,82.02,2.32,0.74,9.59,15.17,111.52,12.53,8.58,37.82,121.19,11.67
4540,全球傳動,58.62,133.47,166.63,92.81,300.53,2.62,139.31,2.03,179.8,0.88,0.48,1.91,3.07,6.4,2.65,0.54,31.54,-0.69,10.17
4545,銘鈺,32.84,435.66,257.49,229.67,116.87,3.7,98.64,6.72,54.31,4.95,0.92,8.03,12.84,41.14,8.65,2.96,12.86,85.14,-10.23
4551,智伸科,44.45,146.1,121.81,94.34,38.22,3.59,101.67,5.07,71.99,1.97,0.74,10.5,18.27,83.45,13.83,5.96,41.83,79.33,14.18
4552,力達-KY,20.94,996.34,439.29,419.59,330,9.59,38.06,25.91,14.08,16.37,157.49,19.53,25.25,151.86,12.36,10.8,83.01,290.05,18.29
4555,氣立,15.9,164.9,418.15,213.15,28.57,5.07,71.99,1.19,306.72,0.7,0.4,1.28,5.13,4.47,11.31,2.07,96.08,38.72,2.46
4557,永新-KY,24.32,262.81,292.6,252.31,384.41,3.26,111.96,5.8,62.93,2.75,0.81,14.07,18.4,88.23,17.24,7.14,49.56,NA,12.13
4560,強信-KY,31.41,259.56,237.14,139.48,27.55,2.06,177.18,1.56,233.97,2.46,0.68,8.88,13.65,38.78,12.58,2.55,41.38,93.65,13.46
4562,穎漢,53.9,232.47,204.97,87.24,35.35,4.82,75.72,1.14,320.17,2.52,0.76,9.29,19.33,35.53,11.79,2.71,6.56,0.75,-1.23
4564,元翎,43.52,116.42,158.73,115.87,7.68,5.16,70.73,3.38,107.98,0.49,0.36,6.04,10.19,23.19,15.12,2.11,83.77,115.94,9.13
4566,時碩工業,61.17,180.47,125.92,89.79,2168.83,4,91.25,4.21,86.69,3.3,0.98,5.09,11.54,37.18,4.86,2.36,34.87,119.48,19.54
4571,鈞興-KY,29.67,251.31,230.58,181.97,43.07,3.48,104.88,3.74,97.59,2.87,0.87,11.62,16.65,17.9,13.06,3.22,84.26,NA,32.19
4720,德淵,51.65,344.73,205.63,159.87,2557.39,4.95,73.73,7.03,51.92,5.92,1.21,3.8,7.16,12.54,3,0.97,9.71,NA,-0.15
4722,國精化,33.12,253.14,203.05,129.7,76.45,4.09,89.24,5.63,64.83,4.94,1.4,10.51,15.96,44.51,7.38,3.67,33.36,69.54,3.28
4725,信昌化,69.65,100.39,78.11,61.17,-1.17,8.64,42.24,12.77,28.58,1.34,0.86,-2.28,-11.65,-13.91,-4.25,-1.43,14.93,66.53,3.16
4737,華廣,44.32,123.87,138.09,113.04,10.55,4.59,79.52,2.7,135.18,0.62,0.37,4.28,6.97,33.71,10.27,2.82,36.21,62,8.18
4739,康普,52.54,137.71,161.86,87.27,1300,7.25,50.34,3.76,97.07,1.42,0.79,5.2,9.82,35.63,5.88,3.01,16.81,47.17,1.54
4746,台耀,39.07,165.55,116.13,64.37,20.07,3.56,102.52,1.46,250,1.15,0.48,7.71,12.78,69.02,15.16,5.5,57.47,47.29,16.12
4755,三福化,25.48,283.01,224.39,165.8,123.35,3.66,99.72,7.24,50.41,4.39,1.06,8.03,10.78,39.93,7.5,3.18,78.46,136.03,12.01
4763,材料-KY,14.67,417.65,398.04,226.98,NA,7.6,48.02,3.84,95.05,5.46,0.92,16.55,21.19,68.62,18.07,6.17,74.96,NA,-3.89
4764,雙鍵,41.07,393.61,211.84,161.08,39.57,3.95,92.4,6.9,52.89,9.39,1.52,12.08,23.03,74,7.68,5.25,12.24,42.46,2.67
4766,南寶,48.61,349.84,212.28,171.24,43.49,4.45,82.02,5.88,62.07,5.66,1.13,11.08,21.55,181.89,9.61,13.32,35.02,202.89,10.89
4807,日成-KY,32.96,231.07,233,145.24,41.39,5.89,61.96,3.94,92.63,6.65,1.77,20.81,33.12,103.65,11.48,5.8,101.79,64.89,-9.44
4904,遠傳,45.99,204.27,85.72,73.85,32.21,11.26,32.41,7.56,48.28,1.85,0.7,8.73,15.81,42.32,12.09,3.5,87.39,75.75,6.79
4906,正文,38.13,274.52,200.86,160.47,1675.32,3.74,97.59,8.1,45.06,4.38,0.99,4.12,6.66,22.48,3.91,1.89,45.92,275.4,14.06
4912,聯德控股-KY,52.92,246.62,154.3,118.13,23.13,3.11,117.36,6.25,58.4,4.7,0.99,3.36,6.03,68.76,3.13,1.71,0,32.77,0
4915,致伸,67.02,303.57,121.92,90.8,31.55,4.59,79.52,8.14,44.84,11.69,1.63,5.39,16.28,62.53,3.18,4.4,10.01,121.07,7.8
4916,事欣科,55.32,461.79,123.86,66.31,16.93,6.13,59.54,3.31,110.27,7.02,1.06,7.03,12.6,22.47,6.05,2.01,8.84,0,5.82
4919,新唐,42.72,750.43,224.81,153.26,0,10.67,34.2,3.46,105.49,16.83,1.49,10.96,18.87,34.16,7.36,2.95,37.6,126.31,1.91
4927,泰鼎-KY,63.39,94.53,92.11,62.53,4.59,3.34,109.28,5,73,1.38,0.79,3.31,6.78,29.79,3.19,2.23,14.26,37.23,4.66
4930,燦星網,46.62,510.22,186.45,157.98,13.5,9.61,37.98,8.18,44.62,8.92,1,1,1.65,15.74,0.88,0.33,10.82,53.42,3.25
4934,太極,30.53,181.26,170.84,140.98,-7.4,7.37,49.52,16.02,22.78,2.28,0.94,-3.34,-5.52,-10.57,-4,-0.85,12.42,120.57,0.38
4935,茂林-KY,30.45,225.59,260.05,225.95,52.89,3.05,119.67,6.93,52.66,2.03,0.66,8.7,12.54,61.96,13.03,6.05,62.5,91.24,9.47
4938,和碩,59,279.01,143.26,98.23,32.88,10.65,34.27,9.23,39.54,17.32,2.61,4.98,11.83,112.92,1.91,7.5,28.25,84.48,22.34
4942,嘉彰,26.49,394.51,317.76,292.57,93.21,2.14,170.56,12.74,28.64,3.46,0.67,3.29,4.5,35.05,5.13,2.26,53.13,172,10.81
4943,康控-KY,48.81,150.21,142.45,116.45,665.52,2.49,146.58,6.41,56.94,1.6,0.72,4.27,7.34,19.76,4.88,1.52,9.86,44.44,1.51
4952,凌通,26.1,371.97,324.83,265.44,294.98,6.16,59.25,5.5,66.36,5.16,1.12,14.24,19.22,44.44,12.65,3.8,86.88,128.18,9.49
4956,光鋐,30.45,179.37,220.58,174.15,2.36,1.72,212.2,3.23,113,1.09,0.43,0.57,0.36,1.55,0.57,0.07,29.51,76.72,5.46
4958,臻鼎-KY,59.72,149.65,129.59,109.64,13.55,4.72,77.33,9.73,37.51,2.55,0.87,4.01,8.59,65.95,4.19,4.29,20.21,110.98,7.8
4960,誠美材,36.9,134.85,139.31,103,-10443.55,3.19,114.42,3.27,111.62,1.26,0.54,-7.68,-11.44,-29.93,-14.3,-2.88,-13.68,123.39,-5.89
4961,天鈺,46.9,6238.88,202.1,121.68,6422.02,4.62,79,3.62,100.82,123.21,1.59,7.45,13.13,26.69,4.61,2.39,18.92,47.32,9.61
4967,十銓,63.28,360.22,143.52,48.69,12.02,9.74,37.47,5.41,67.46,21.94,2.76,9.47,24.08,22.51,3.19,2.35,-19.13,45.13,-26.89
4968,立積,33.4,1519.8,282.79,220.89,0,5.64,64.71,4.91,74.33,34.83,1.7,11.82,17.16,31.28,6.95,2.74,51.2,163.04,21.64
4976,佳凌,40.1,147.15,248.12,170.2,-5.39,5.47,66.72,5,73,1.11,0.63,-1.8,-3.62,-5.81,-3.47,-0.48,51.49,58.87,4.95
4977,眾達-KY,25.51,587.15,340.06,249.51,446.02,5.79,63.03,3.64,100.27,8.44,1.03,17.68,22.52,58.48,17.1,6.04,-10.62,64.86,-15.03
4989,榮科,29.18,313.17,241.4,197.25,49.14,7.87,46.37,8.35,43.71,5.63,1.47,20.2,30.06,26.39,13.54,2.9,74.48,344.42,10.29
4994,傳奇,15.4,3485.85,656.49,649.18,*****,7.58,48.15,5.19,70.32,17.93,0.49,-5.54,-6.62,-8.15,-11.25,-0.98,-65.99,138.59,-10.87
4999,鑫禾,24.23,309.16,347.74,311.92,296.1,2.24,162.94,6.25,58.4,2.64,0.65,12.06,15.53,82.72,18.37,6.14,48.6,97.71,4.86
5007,三星,25.71,167.28,267.38,170.31,211.95,5.56,65.64,3.38,107.98,1.92,0.85,14.48,19.76,46.74,16.45,3.7,104.61,121.95,11.01
5203,訊連,25.63,904.01,394.26,390.55,*****,15.41,23.68,39.09,9.33,4.08,0.34,5.18,6.94,52.01,16.01,3.15,37.38,151.24,10.19
5215,科嘉-KY,25.5,366.05,319.16,288.49,37.32,2.15,169.76,7.81,46.73,2.91,0.61,4.12,5.47,30.68,6.61,2.01,38.99,129.24,2.53
5225,東科-KY,65.43,165.26,108.69,85.48,7.63,4.92,74.18,9.42,38.74,6.63,1.53,3.49,8.56,31.43,2.07,2.22,24.51,118.24,17.76
5234,達興材料,33.38,197.94,198.93,178.41,116.77,2.97,122.89,13.68,26.68,3.24,1.12,11.11,17.3,42.81,9.75,3.78,37.53,98.87,7.27
5243,乙盛-KY,44.33,207.31,162.26,120.58,48.36,3.56,102.52,6.13,59.54,3.47,1.05,3.72,6.21,25.22,3.47,2.18,21.06,77.72,9.12
5258,虹堡,45.82,534.77,207.38,151.06,50.69,3.59,101.67,2.7,135.18,10.41,1.23,12.5,23.99,53.48,9.95,4.58,16.91,55.07,10.31
5259,奕智博,93.73,77.23,50.65,28.59,-6.79,3.06,119.28,9.22,39.58,0.47,0.36,-38.32,-156.46,-119.97,-107.76,-12.01,2.6,-5.22,0.55
5264,鎧勝-KY,43.19,177.39,148.43,123.29,6668.38,4.04,90.34,8.38,43.55,1.94,0.66,5.73,9.38,107.27,8.55,8.25,26.68,127.64,5.83
5269,祥碩,22.3,1004.42,390.57,293.59,NA,7.88,46.31,2.88,126.73,14.9,1.13,19.3,24.12,69.78,17.02,6.19,50.86,94.79,3.06
5283,禾聯碩,32.78,481.31,246.01,146.49,185.19,6.57,55.55,3.4,107.35,12.07,1.75,21.76,33.25,124.08,11.1,10.2,94.59,163.11,38.13
5284,jpp-KY,30.56,147.76,231.74,183.65,34.1,4.21,86.69,4.37,83.52,1.29,0.66,9.26,12.3,48.89,13.62,4.2,92.27,76.54,7.82
5285,界霖,38.8,170.29,161.07,112.35,11,3.67,99.45,3.51,103.98,2.49,0.83,6.27,9.51,24.98,6.88,2.01,28.85,87.23,5.98
5288,豐祥-KY,21.48,403.72,378.11,302.37,779.77,6.95,52.51,8.7,41.95,6.3,1.28,14.48,18.58,97.9,11.33,7.25,100.51,151.66,8.89
5305,敦南,49.04,375.5,175.75,139.02,16.22,5.31,68.73,4.2,86.9,2.72,0.55,5.22,9.48,39.84,8.96,1.4,18,72.47,1.68
5388,中磊,69.06,233.87,120.63,84.86,2596,5.38,67.84,5.76,63.36,11.04,1.59,6.54,20.36,72.9,3.97,6.02,15.45,88.06,16.14
5434,崇越,51.74,229.2,141.52,94.81,69.49,6.47,56.41,8.24,44.29,6.97,1.64,9.98,19.51,90.83,5.99,7.25,28.49,74.86,14.49
5469,瀚宇博,61.82,243.42,146.15,123.31,5,3.24,112.65,7.73,47.21,3.03,0.73,2.96,6.24,36.47,3.19,2.1,21.57,196.53,8.33
5471,松翰,18.84,735.99,512.31,423.81,0,6.9,52.89,3.86,94.55,7.31,0.87,7.54,9.15,21.28,8.69,1.67,38.67,87.02,-4.15
5484,慧友,22.86,392.27,328.57,208.57,21.48,5.08,71.85,2.06,177.18,4.44,0.84,1.3,1.65,2.64,1.43,0.14,46.09,252.53,11.96
5515,建國,43.86,2292.41,315.75,311.75,3.27,1.79,203.91,NA,NA,16.19,0.56,0.73,0.8,2.04,0.81,0.13,30.95,96.12,8.47
5519,隆大,60,6189.65,337.75,37.29,51.11,7.61,47.96,0.16,2281.25,20.43,0.17,3.14,7.88,14.23,12.92,1.3,7.12,-682.56,3.69
5521,工信,48.92,568.31,183.59,92.4,4.36,2.71,134.68,1.26,289.68,5,0.51,1.26,1.98,2.98,1.96,0.26,12.42,-23.33,9.92
5522,遠雄,50.93,172439.93,191.09,17.24,6.5,17.3,21.09,0.29,1258.62,922.32,0.3,4,8.05,58.02,12.65,4.19,18.04,-0.13,10.98
5525,順天,56.71,5025.55,127.11,5.84,425.89,2.47,147.77,0.16,2281.25,12.04,0.1,0.81,1.39,3.19,5.99,0.24,22.62,133.64,19.94
5531,鄉林,70.68,410.64,152.84,38.63,1.85,21.67,16.84,0.2,1825,1.69,0.17,1.62,2.94,4.02,4.75,0.57,4.71,-47.73,8.69
5533,皇鼎,51.67,222.19,223.71,10.79,5.45,213.11,1.71,0.14,2607.14,0.43,0.13,2.26,3.74,11.4,13.3,0.94,0,42.99,-1.26
5534,長虹,56.33,17097.29,195.98,16.09,18,14.45,25.25,0.16,2281.25,60.37,0.19,9.78,25,99.07,52.47,9.69,-1.69,-19.14,-7.2
5538,東明-KY,29.35,433.39,300.07,172.32,29.53,5.96,61.24,2.92,125,6.43,1.19,9.62,13.32,35.58,7.8,2.78,57.13,141.38,11.63
5607,遠雄港,40.81,398.4,63.2,61.73,5.56,11.78,30.98,NA,NA,0.89,0.19,3.9,5.81,13.52,17.34,1.09,42.08,185.39,13.39
5608,四維航,74.25,95.49,31.88,18.07,-1.99,45.35,8.04,15.81,23.08,0.11,0.1,-2.47,-12.5,-26.79,-32.12,-2.58,19,33.57,1.74
5706,鳳凰,38.39,385.69,198.25,145,1039.26,18.91,19.3,NA,NA,10.16,1.69,9.93,15.1,30.97,5.87,2.76,4.39,95.9,-11.97
5871,中租-KY,85.49,931.39,116.03,114.13,3.16,NA,NA,NA,NA,3.75,0.14,4.42,18.6,88.28,19.95,6.36,2.15,62.65,1.13
5876,上海商銀,90.1,NA,NA,NA,NA,NA,NA,NA,NA,1.41,0.02,0.92,9.48,47.12,46.56,2.89,NA,NA,NA
5880,合庫金,94.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,7.27,13.69,33.2,1.16,NA,NA,NA
5906,台南-KY,72.92,4833.17,137.13,44.98,-25.3,5.57,65.52,0.74,493.24,157.62,1.39,-21.9,-61.06,-44.89,-16.3,-4.55,-21.68,NA,-48.01
5907,大洋-KY,56.83,294.64,140.5,130.67,6.74,30.68,11.89,5.44,67.09,1.25,0.29,1.65,3.06,34.27,4.81,1.65,14.49,127.65,6.31
6005,群益證,64.44,706.52,126.21,126.16,NA,NA,NA,NA,NA,NA,NA,1.51,4,6.03,28.86,0.53,NA,118.2,NA
6024,群益期,88,8398,108,107,NA,NA,NA,NA,NA,NA,NA,2.23,16.73,49.33,30.51,4.18,1.12,75.98,0
6108,競國,64.42,166.23,141.12,123.17,8.62,3.13,116.61,9.24,39.5,2.28,0.83,5.54,13.78,42.42,5.88,3.16,24.86,104.83,12.03
6112,聚碩,61.9,571.38,142.03,55.18,17.73,6.37,57.29,3.21,113.7,24.82,1.78,5.17,12.5,31.08,2.73,2.48,-8.76,4.61,-19.56
6115,鎰勝,38.84,760.48,236.68,217.28,62.91,3.11,117.36,11.39,32.04,9,0.84,9,14.06,63.28,10.49,4.08,22.6,122.35,0.84
6116,彩晶,16.74,217.3,241.41,223.24,6038.46,10.62,34.36,10.97,33.27,1.32,0.57,9.78,11.61,12.83,16.92,1.25,66.71,105.58,3.08
6117,迎廣,51.01,115.93,1106.11,60.16,-13.09,5.84,62.5,2.86,127.62,1.62,0.72,-5.14,-10.62,-19.02,-7.63,-1.91,-1.87,31.36,-0.95
6120,達運,54.58,209.34,164.06,145.04,15.36,4.15,87.95,13.93,26.2,4.05,1.18,0.99,1.89,8.22,0.74,0.35,16.37,NA,6.16
6128,上福,51.22,144.7,89.27,70.08,29.88,5.74,63.58,3.23,113,1.26,0.52,10.67,20.65,53.08,19.61,4.2,31.52,63.88,7.45
6131,鈞泰,25.66,485.94,112.47,105.3,-14.77,5.49,66.48,5.98,61.03,0.42,0.13,-8.54,-14.49,-10.63,-87.22,-1.09,-171.01,-146.53,-31.49
6133,金橋,14.03,397.79,536.45,445.98,115537.5,4.04,90.34,4.73,77.16,2.59,0.6,0.63,0.73,1.58,1.05,0.1,6.18,174.39,-1.26
6136,富爾特,3.72,2001.56,1254.4,1084.37,31240649.67,6.53,55.89,3.35,108.95,4.6,0.24,7.67,7.98,20.74,31.55,2.02,101.88,64.71,-4.52
6139,亞翔,54.64,1097.76,162.41,94.53,14.47,5.46,66.84,0.45,811.11,18.34,1,3.91,8.4,56.25,3.6,2.97,6.94,-6.28,6.53
6141,柏承,60.28,85.2,83.29,70.05,-0.93,2.71,134.68,8.74,41.76,1.41,0.72,-2.51,-7.99,-5.94,-4.55,-1.11,7.79,101.25,2.9
6142,友勁,29.5,508.14,277.2,238.16,15.35,3.99,91.47,6.08,60.03,5.67,0.79,3.04,5.12,7.53,4.42,0.6,9.35,80.81,2.82
6152,百一,68.46,183.57,121.22,91.26,-0.57,3.8,96.05,6.39,57.12,6.53,1.3,-0.39,-2.3,-2.75,-0.59,-0.32,7.83,87.74,10.2
6153,嘉聯益,50.12,172.17,139.79,121.17,5.29,3.18,114.77,7.7,47.4,2.82,0.89,0.66,0.92,4.7,0.53,0.23,21.55,89.71,10.44
6155,鈞寶,32.67,390.38,207.48,186.54,1644,3.02,120.86,2.76,132.24,1.69,0.29,4.03,5.8,11.42,12.84,0.96,23.57,124.12,3.09
6164,華興,38.99,281.46,249.64,215.59,29.66,3.07,118.89,3.06,119.28,2.33,0.62,5.73,8.69,15.37,8.84,1.14,50.54,183.37,10.74
6165,捷泰,4.16,643.64,1518.53,1509.6,-4479.8,3.88,94.07,7.56,48.28,1.48,0.22,-5.3,-5.58,-4.51,-24.34,-0.51,7.13,512.76,0.32
6166,凌華,41.93,473.6,185.33,124.17,34.95,5.48,66.6,3.11,117.36,8.77,1.22,5.67,10.03,24.43,4.51,2,21.97,129.14,3.5
6168,宏齊,36.74,455.36,200.91,160.24,-13.66,2.95,123.72,5.2,70.19,4.2,0.68,-3.93,-6.74,-6.79,-6.08,-0.77,18.99,151.94,4.88
6172,互億,51.77,2054.24,370.6,370.27,3.98,6.92,52.74,NA,NA,12.18,0.55,2.41,3.13,6.93,2.7,0.31,0,230.21,0
6176,瑞儀,53.57,337.41,158.69,133.56,3054.51,3.87,94.31,14.73,24.77,5.78,0.89,6.33,13.4,100.97,6.85,6.81,32.23,119.02,18.62
6177,達麗,74.9,5410.43,175.67,12.47,713.05,40.32,9.05,0.18,2027.77,17.7,0.19,3.21,9.99,19.42,15,1.83,-21.07,-34.8,-31.91
6183,關貿,22.19,339.52,335.85,321.73,1217.18,4.3,84.88,3.12,116.98,2.04,0.47,7.83,10.19,16.3,16.47,1.37,41.3,168.63,0.26
6184,大豐電,49.25,256.17,188.3,180.21,-2.76,12.78,28.56,13.77,26.5,0.59,0.19,-2.43,-5.61,-15.71,-16.26,-1.25,31.41,53.42,6.6
6189,豐藝,55.13,892.96,178.48,122.44,23.29,6.74,54.15,6.86,53.2,45.65,2.44,6.4,13.35,33.62,2.54,2.5,13.9,92.22,25.12
6191,精成科,54.3,223.38,152.06,117.62,5.36,3.48,104.88,6.9,52.89,3.33,0.9,2.73,4.85,12.63,2.47,1.04,18.46,96.11,7.04
6192,巨路,33.85,455.24,333.47,230.05,222.33,3.56,102.52,2.19,166.66,5,0.74,7.92,12.17,53.19,10.71,4.35,33.96,159.6,3.41
6196,帆宣,67.3,377.18,137.68,102.89,12.88,4.55,80.21,3.44,106.1,13.28,1.43,4.29,11.27,40.75,2.74,3.12,-2.71,5.28,-8.65
6197,佳必琪,27.34,746.99,317.92,257.01,244413,3.6,101.38,4.95,73.73,9.35,1,8.3,11.3,28.18,8.32,2.4,44.07,133.25,7.49
6201,亞弘電,29.5,356.37,293.89,241.06,4320.83,6.98,52.29,7.34,49.72,4.98,1.03,9.03,12.48,41.64,8.68,3.38,30.25,96.78,2.54
6202,盛群,22,900,402,349,0,5.91,61.75,3.9,93.58,9.18,0.81,15,20,41,19,3.47,95,111,2
6205,詮欣,31.1,537.74,274.97,253.04,3354.86,3.61,101.1,8.51,42.89,6.75,0.84,9.96,14.29,40.15,11.81,3.34,33.27,135.83,4
6206,飛捷,21.73,435.39,360.91,290.09,685.5,5.12,71.28,5.03,72.56,4.92,0.91,14.34,17.89,68.56,15.48,6.02,97.96,122.12,6.16
6209,今國光,32.93,171.75,190.73,143.35,-0.99,4.85,75.25,4.79,76.2,1.63,0.68,-0.4,-1.07,-2.7,-1.05,0.02,20.32,144.82,3.42
6213,聯茂,61.65,289.11,148.47,135.61,3052.93,2.63,138.78,13.73,26.58,6.16,1.12,5.68,13.71,53.26,4.84,3.13,21.37,118.53,12.46
6214,精誠,33.14,647.77,251.69,197.72,51.19,4.7,77.65,4.89,74.64,7.91,0.86,5.89,8.41,46.25,6.73,4.5,24.64,67.39,1.97
6215,和椿,39.33,303.17,245.63,156.16,6.57,3.38,107.98,2.36,154.66,3.28,0.8,2.74,4.08,6.37,2.92,0.57,34.62,223.84,8.98
6216,居易,19.61,655.29,494.63,461.94,1543.74,8.3,43.97,5.24,69.65,6.23,0.67,14.24,17.37,35.89,21.08,3.07,97.56,115.49,6.13
6224,聚鼎,18.31,243.91,380.54,308.77,39383.5,3.84,95.05,2.35,155.31,1.95,0.65,15.89,19.53,59.07,24.48,5.07,93.83,110.43,2.49
6225,天瀚,80.35,395.96,126.92,39.85,-282.88,3.04,120.06,0.49,744.89,8.88,0.41,-50.65,-205.25,-2.42,-122.43,-0.25,NA,NA,NA
6226,光鼎,53.97,210.04,130.43,73.1,3.27,2.51,145.41,1.25,292,1.55,0.42,2.78,4.22,5.64,4.69,0.54,11.62,213.23,7.15
6230,超眾,43.8,309.35,196.03,166.7,321.23,3.59,101.67,6.57,55.55,5.51,1.08,14.65,25.99,148.2,12.96,10.95,45.78,124.47,15.98
6235,華孚,30.31,791.5,279.54,243.51,11.77,3.01,121.26,7.59,48.08,6.72,0.76,0.4,0.39,3.08,0.33,8.19,0.45,61.34,0.15
6239,力成,44.74,143.69,189.34,168.37,54.66,4.72,77.33,12.42,29.38,1.09,0.6,8.06,13.93,93.22,10,6.2,77.23,110.78,9.02
6243,迅杰,16.6,5081.04,591.76,524.23,NA,2.81,129.89,4.09,89.24,31.57,0.57,-11.21,-12.75,-13.63,-19.5,-1.34,-25.98,-184.14,-4.72
6251,定穎,58,138.61,115.4,86.86,2.03,3.42,106.72,7.68,47.52,2.97,1.13,0.45,0.29,1.51,0.11,0.04,9.98,106.26,5.02
6257,矽格,39.87,163.9,240.5,231.98,22.6,4.01,91.02,56.12,6.5,0.91,0.45,6.46,10.03,27.58,13.84,2.17,97.77,92.94,12.19
6269,台郡,33.96,351.05,294.68,256.96,90.49,5.14,71.01,7.1,51.4,3.67,0.84,10.13,14.81,98.81,11.91,8.42,19.78,114.4,0.13
6271,同欣電,33.68,220.16,240.93,217.58,26.5,6.07,60.13,6.5,56.15,1.59,0.53,6.95,10.11,75.08,12.72,6.29,51.64,96.77,7.5
6277,宏正,35,202,195,144,82,8.39,43.5,2.46,148.37,2.42,0.87,14.23,21.91,84.39,16.12,6.6,25,90,-4.8
6278,台表科,60.93,200.69,133.42,110.56,20.36,2.51,145.41,10.9,33.48,4.3,1.03,1.98,4.6,29.2,1.8,1.95,7.21,132.76,4.38
6281,全國電,53.39,1080.9,181.29,90.23,25894.17,227.84,1.6,5.73,63.69,61.42,3.19,9.38,21.32,60.05,2.94,4.98,13.34,71.43,-1.46
6282,康舒,45.68,284.74,179.3,137.23,2316.36,3.93,92.87,6.51,56.06,5.8,1.23,3.43,6.3,13.75,2.78,1.01,13.92,123.48,0.73
6285,啟碁,55.77,235.97,155.38,111.74,55.75,5.39,67.71,7.13,51.19,8.4,1.83,7.23,15.98,74.56,3.87,5.95,23.53,150.97,10.17
6288,聯嘉,40.06,201.89,193.62,129.42,1232.46,4.16,87.74,3.39,107.66,2.41,0.83,3.87,5.82,9.38,4.18,0.68,17.89,62.91,5
6289,華上,76.45,87.52,38.85,13.95,-814.53,2.91,125.42,5.26,69.39,0.31,0.17,-14.26,-48.24,-5.73,-92,-0.59,-31.23,-199.59,-8.95
6405,悅城,34.13,142.19,360.8,353.65,2.41,2.68,136.19,86.82,4.2,0.46,0.29,0.41,0.15,2.36,0.34,0.04,78.24,99.87,7.51
6409,旭隼,39.42,405.52,207.33,177.55,235,5.88,62.07,10.29,35.47,8.15,1.21,21.33,34.18,218.82,17.59,18.25,49.74,117.68,5.8
6412,群電,63.26,313.8,130.88,92.35,46.03,3.22,113.35,6.28,58.12,10.98,1.45,7.28,19.61,45.54,4.89,3.71,20.07,125.42,15
6414,樺漢,49.18,956.33,143.59,108.31,44.18,4.55,80.21,6.72,54.31,18.3,1.24,12.18,22.47,222.29,9.6,14.01,11,28.68,-2.07
6415,矽力-KY,24.32,2115.56,672.36,500.14,25.26,15.68,23.27,3.2,114.06,28.74,0.88,18.19,22.96,178.31,20.59,18.72,209.63,50.39,14.95
6416,瑞祺電通,39.68,3540.07,247.06,133.85,0,5.36,68.09,2.93,124.57,109.24,1.59,17.46,30.06,80.98,10.98,6.67,20.65,59.6,-6.15
6431,光麗-KY,11.19,631.99,798.32,740.48,0,1.9,192.1,14.15,25.79,1.05,0.25,-31.7,-35.91,-61.37,-128.79,-5.95,14.93,NA,0.8
6442,光聖,31.21,575.65,308.66,228.5,284.33,3.12,116.98,4.12,88.59,9.7,1.29,8.62,12.76,61.69,6.66,4.39,77.8,119.68,14.52
6443,元晶,49.77,111.89,84.47,50.76,1.19,30.9,11.81,9.06,40.28,1.46,0.92,1.12,0.42,0.41,0.23,0.03,15.59,64.77,6.16
6449,鈺邦,48.33,156.48,130.07,104.48,20.67,2.54,143.7,4.23,86.28,1.81,0.66,8.7,15.67,36.06,12.39,2.9,10.06,81.22,0.6
6451,訊芯-KY,28.18,747.55,329.3,311.97,144.31,7.03,51.92,8.15,44.78,3.85,0.51,12.11,15.85,107.98,23.25,9.12,59.96,86.39,8.24
6452,康友-KY,27.71,348.3,393.06,373.71,166.23,6.16,59.25,10.67,34.2,2.53,0.64,13.39,16.53,167.34,20.88,13.9,95.56,153.55,7.7
6456,GIS-KY,70.78,112.37,103.34,86.21,14.16,4.9,74.48,11.2,32.58,5.48,1.74,6.94,24.39,127.78,3.65,9.39,42.97,*****,42.04
6464,台數科,33.41,402.47,108.06,105.67,25.41,15.83,23.05,61.93,5.89,1.72,0.3,7.65,10.62,71.36,24.64,6.09,50.62,99.92,10.45
6477,安集,65.77,527.36,93.9,81.93,-0.3,3.26,111.96,4.73,77.16,1.81,0.26,-0.73,-4.4,-1.34,-6.32,-0.72,NA,NA,NA
6491,晶碩,36.42,174.43,192.02,136.65,69.56,18.42,19.81,2.64,138.25,1.94,0.91,10.4,16.48,39.14,11.26,3.11,25.4,47.79,7.2
6504,南六,49.46,192.37,169.04,105.03,59.1,4.87,74.94,5.12,71.28,3.15,1.13,11,21.63,107.14,9.56,8.02,42.42,94.3,9.46
